time,T_core0,T_core1,T_core2,IPC_core0,IPC_core1,IPC_core2,F_core0,F_core1,F_core2,P_core0,P_core1,P_core2,Energy_Per_Instruction_core0,Energy_Per_Instruction_core1,Energy_Per_Instruction_core2,Cdyn_core0,Cdyn_core1,Cdyn_core2
77509201000000,67.15520448572744,82.94701444964402,94.74027047032864,0.0,0.0,2.1580950332922146,4.0,1.0,1.0,0.10778979233254103,0.0464688417468422,0.9871013172916973,2.694744808326387e-07,4.646884174673383e-07,4.676376140361944e-10,0.0,0.0,1.1593743107489652e-09
77511201000000,67.14378541461399,82.92647499498995,94.72911693920891,0.0,0.0,2.158196974944482,4.0,1.0,1.0,0.1077774822130992,0.04642057911244794,0.9876853763083017,2.6944370553212045e-07,4.642057911233982e-07,4.67897979462686e-10,0.0,0.0,1.160204904345255e-09
77513201000000,67.13237180562241,82.90594484337933,94.71791637222198,0.0,0.0,2.14938493965642,4.0,1.0,1.0,0.10776518767056815,0.04637240664207036,0.9690997555803985,2.694129691757926e-07,4.637240664229176e-07,4.6100510911883673e-10,0.0,0.0,1.1362815205135901e-09
77515201000000,67.1225952457305,82.88542399196287,94.70649773332694,0.0,0.0,2.149291945239926,1.0,1.0,1.0,0.09096931668755079,0.046324324139601976,0.9659588933297506,2.627999300560591e-07,4.6324324139493897e-07,4.5949463522657087e-10,0.0,0.0,1.1323037328804108e-09
77517201000000,67.10790637095447,82.86491243788852,94.69526843552926,0.0,0.0,2.158481983287491,1.0,1.0,1.0,0.023814942524541895,0.046276331409408386,0.9763783109163512,2.3814942524655613e-07,4.6276331409300565e-07,4.6256911575728605e-10,0.0,0.0,1.1458352866628024e-09
77519201000000,67.09447556283318,82.8444101783019,94.68392477598599,0.0008878684330129328,0.0,2.155701131045377,1.0,1.0,1.0,0.024208228811643744,0.046228428256327586,0.9659270407894409,2.3522475762150593e-07,4.622842825654828e-07,4.583006353167758e-10,5.215168305715236e-13,0.0,1.1324167704542036e-09
77521201000000,67.08180403120046,82.823917210346,94.67261441915865,0.0,0.0,2.1519875915178757,1.0,1.0,1.0,0.02379438468949239,0.0461806144856677,0.9735788897397204,2.3794384689606004e-07,4.6180614485560007e-07,4.6248796798147135e-10,0.0,0.0,1.1423749354605128e-09
77523201000000,67.0687096750131,82.8034335311615,94.66181384216078,0.0,0.0,2.109545133168612,1.0,1.0,1.0,0.023784085603587992,0.04613288990320677,1.0105766307036126,2.3739142198170608e-07,4.6132889903099335e-07,4.916337431001009e-10,0.0,0.0,1.1902245628928145e-09
77525201000000,67.05429168346838,82.7812275512168,94.64510640718481,0.00041779316011363103,0.0005984906490091743,0.016347375093662585,1.0,1.0,1.0,0.02397684116224434,0.046370412068099005,0.0970593924842156,2.3467590326522901e-07,4.548881792495257e-07,5.950267285924792e-09,2.635208698220979e-13,3.7335334757775706e-13,1.0640394484261827e-11
77527201000000,67.04319127974419,82.76390684627944,94.61694225555023,0.00022777211084564617,0.0010394577942169517,2.087413437077714,1.0,1.0,1.0,0.023875127423449098,0.046551067886356635,0.9939835082128511,2.3563628284219792e-07,4.4212396738525614e-07,5.573984990836912e-10,1.4344095665375331e-13,6.584921815018106e-13,1.1691021119443105e-09
77529201000000,67.02924923646592,82.74167372941517,94.61311690643257,0.0003514860961510375,0.00021491320464466776,1.952808285664751,2.5,1.0,1.0,0.023926925950168532,0.04609471062895145,1.0060466372948045,2.3444639282548607e-07,4.559087785726781e-07,7.554595967666274e-10,2.2444960195190311e-13,1.3594941862074271e-13,1.1847039304801833e-09
77531201000000,67.01755543863496,82.72281468364237,94.57370045928195,0.0,6.348178705829676e-05,2.060574996470371,4.0,4.0,1.0,0.10764204663935611,0.13815093014134852,0.9726563177980914,2.701155810262826e-07,3.451147086227588e-07,5.730514034086604e-10,0.0,4.061366595755209e-14,1.1418549554357416e-09
77533201000000,67.00619641093665,82.7040092436383,94.56941358352276,0.00011031833835780385,0.000218194319662493,2.030430339405,4.0,4.0,1.0,0.10803046999618328,0.13865275056269882,0.9755319807131541,2.680982541809139e-07,3.422992717304536e-07,6.155020315093917e-10,6.954036712706958e-14,1.3803602380683785e-13,1.1455970524201342e-09
77535201000000,66.99501185338428,82.68753610399527,94.53308838922958,0.0,0.14935950137433643,1.9419320708509447,4.0,4.0,1.0,0.10761798285097995,0.6009637890445183,0.997774052560183,2.690449571268225e-07,3.1940198913197147e-07,7.671479020080349e-10,0.0,8.040938590892123e-11,1.1745632402021486e-09
77537201000000,66.98817086827016,82.67142839186178,94.51595812620533,0.1854422421511085,0.0001579500190435463,0.01241136820022496,4.0,4.0,1.0,0.6827248327482627,0.13832927369178977,0.09441173369057716,2.4420746989841033e-07,3.4261137627895144e-07,7.761899232467816e-09,9.984620700883674e-11,9.969220323140928e-14,8.079028521987604e-12
77539200999999,66.97792303621195,82.65730177667956,94.49681366664137,0.00013463488159563266,0.14936038192548964,1.8986964852050374,4.0,4.0,1.0,0.10807300159649273,0.6008717113169187,0.9738954757906592,2.6817305957035184e-07,3.191761387090395e-07,9.07672444389354e-10,8.215880318941399e-14,8.040991490038509e-11,1.143971641014704e-09
77541201000000,66.97120362153488,82.64009340890419,94.45798332862921,0.1805361007398736,0.17634415548977364,1.9750455601487467,4.0,4.0,1.0,0.6674378963933231,0.6845530906590702,0.9847406286245854,2.4550992231330543e-07,3.133436552165387e-07,7.527762518908512e-10,9.719536357645549e-11,9.494731617594797e-11,1.1582388248070723e-09
77543201000000,66.96083926745078,82.62582103314544,94.45045562865101,0.0,0.0,2.140362480588029,4.0,4.0,1.0,0.10758157725738901,0.13761178336643135,0.9823450278133917,2.689539431428459e-07,3.440294584152759e-07,4.699477108392804e-10,0.0,0.0,1.1551982374865138e-09
77545200999999,66.95403075340681,82.60693097625091,94.4444249668373,0.1854426079906818,0.00025705497486331306,1.9140250518710704,4.0,4.0,1.0,0.6826900471623135,0.13847471361800673,1.026264548221431,2.441597818202872e-07,3.4152649474810045e-07,9.857251123007975e-10,9.984647927762487e-11,1.600918496045604e-13,1.2119487238130377e-09
77547201000000,66.9437719723348,82.58896465782091,94.40904754144597,0.0,0.0001418971840051354,2.1118047573037484,4.0,4.0,1.0,0.10756342681732796,0.1379848740180762,0.9744574547914663,2.6890856704269314e-07,3.4271316973630656e-07,5.219593073919995e-10,0.0,8.481413026184603e-14,1.1452900472383228e-09
77549201000000,66.93242642425616,82.57027734137263,94.39969550662823,5.279344273773963e-05,0.00010389793594995599,2.1496750740552173,4.0,4.0,1.0,0.10774289100984165,0.13781584938114189,0.963181143571119,2.6839911488539815e-07,3.425260082489179e-07,4.575558683261983e-10,3.324959915242837e-14,6.561176592232673e-14,1.1307917762481015e-09
77551200999999,66.92123722445187,82.55217968128065,94.38811637752511,0.00015546935219942683,0.0,2.1416768390074985,4.0,4.0,1.0,0.10809014571522926,0.13738141697711242,0.9515545340215698,2.6805718147597764e-07,3.434535424419803e-07,4.5405577170208966e-10,9.559909987474288e-14,0.0,1.1158555255168106e-09
77553201000000,66.91005513561868,82.5336552784759,94.3766904058234,0.0,0.0,2.153323917974233,4.0,4.0,1.0,0.10752763296439706,0.13732365258513848,0.955779997355033,2.6881908241036586e-07,3.433091314644852e-07,4.5395120491388596e-10,0.0,0.0,1.1213883310080517e-09
77555201000000,66.89875336994044,82.51513898154722,94.36532878284915,0.0,0.0,2.146447897147231,4.0,4.0,1.0,0.10751565361265313,0.13726598720757874,0.9584559552167499,2.6878913403100606e-07,3.4316496801814734e-07,4.5644600841983157e-10,0.0,0.0,1.1249197387768685e-09
77557200999999,66.88747065529013,82.49663078842026,94.35397330731357,0.00015591968099599275,0.0,2.1408780684241884,4.0,4.0,1.0,0.10805573290676324,0.13720842064710037,0.9522467531693836,2.6791394806609085e-07,3.4302105161695186e-07,4.5459350204980744e-10,9.583835137442056e-14,0.0,1.1169774381107077e-09
77559201000000,66.87629787355121,82.47813069701847,94.34268083149281,0.0,0.0,2.1392376030444287,4.0,4.0,1.0,0.10749187952170303,0.13715095270680258,0.9812338450281589,2.6872969880363115e-07,3.4287738176864284e-07,4.69033512254383e-10,0.0,0.0,1.154484424352978e-09
77561201000000,66.86501226784003,82.45963870526215,94.33171997224493,0.0,0.0,2.146975416217736,4.0,4.0,1.0,0.10747994512274082,0.1370935831902189,0.9696655559695692,2.6869986280813486e-07,3.427339579747482e-07,4.6172890612326324e-10,0.0,0.0,1.13961906609017e-09
77563201000000,66.85374472406161,82.44115481106819,94.3204642955378,0.00015277546530578225,0.0,2.148093518080714,4.0,4.0,1.0,0.10801073497194265,0.13703631190131146,0.9641260381124493,2.678246508572402e-07,3.4259077975248e-07,4.589586561352508e-10,9.421799397806772e-14,0.0,1.1325407029574332e-09
77565201000000,66.84258766610466,82.4226790123508,94.30917772937832,0.0,0.0,2.147884260298459,4.0,4.0,1.0,0.10745625892426,0.13697913864447295,0.9640119988860592,2.686406473119328e-07,3.4244784661281735e-07,4.588792460899796e-10,0.0,0.0,1.1324685305459688e-09
77567201000000,66.83131819949348,82.40421130702165,94.29794794237348,0.0,0.0,2.146839454659921,4.0,4.0,1.0,0.10744436927316196,0.13692206322452774,0.9671882496109075,2.68610923182279e-07,3.423051580605212e-07,4.6064011986100035e-10,0.0,0.0,1.1366447477331043e-09
77569201000000,66.82006706704955,82.38575169298905,94.28673967222079,0.0001533484381366991,0.0,2.1466829790447495,4.0,4.0,1.0,0.10797712820738324,0.13686508544672496,0.966995941585475,2.677382738445848e-07,3.421627136160149e-07,4.6059446990486525e-10,9.455204675934075e-14,0.0,1.1364708683641565e-09
77571201000000,66.80892604366794,82.36730016815902,94.27556700362318,0.0,0.0,2.1360892264259004,4.0,4.0,1.0,0.10742077224388273,0.1368082051167444,0.9637571656522302,2.6855193060908103e-07,3.420205127934937e-07,4.608835384918203e-10,0.0,0.0,1.1323627243743754e-09
77573201000000,66.79767269454577,82.34885673043489,94.26442995013801,0.0,0.0,2.1433051646566756,4.0,4.0,1.0,0.10740892713471338,0.1367514220406918,0.9741442537695145,2.685223178361576e-07,3.4187855510093185e-07,4.6455719097127867e-10,0.0,0.0,1.1458496692637812e-09
77575201000000,66.78643748584368,82.33310180898789,94.25344715757308,0.00015246523999032957,0.0,2.1347896842777345,4.0,2.5,1.0,0.10793889966834502,0.11837472602291832,0.9765959965404566,2.6764965202588136e-07,3.628181275714417e-07,4.674511629380358e-10,9.406061521525255e-14,0.0,1.1490884475915246e-09
77577201000000,66.77531235291377,82.31019866952875,94.24219972439093,0.0,0.0,2.148039108088537,4.0,1.0,1.0,0.10738541824588019,0.04500384369391384,0.9630994348355894,2.6846354561598206e-07,4.5003843693808863e-07,4.62458782567508e-10,0.0,0.0,1.1317344753652912e-09
77579201000000,66.76407509997149,82.28994827756233,94.23007189497444,0.0,0.0,2.1347547127206736,4.0,1.0,1.0,0.10737361747458253,0.04495830539386165,0.9688527829501066,2.6843404368583075e-07,4.495830539375689e-07,4.6511597289321043e-10,0.0,0.0,1.1392441931370047e-09
77581201000000,66.75285603500576,82.2697070985581,94.21891419982072,0.00015231011018929447,0.0,2.1538676107171426,4.0,1.0,1.0,0.10790318172973717,0.04491285135351343,0.9665648998722424,2.675623890224684e-07,4.4912851353727893e-07,4.587068737406512e-10,9.398204341135647e-14,0.0,1.1363635678109234e-09
77583201000000,66.74174683496523,82.24947512959369,94.20774743765443,0.0,0.0,2.1477248079196922,4.0,1.0,1.0,0.1073501966420185,0.04486748139097183,0.9638548381048275,2.683754916044211e-07,4.4867481390867174e-07,4.585576208063784e-10,0.0,0.0,1.132937778122248e-09
77585201000000,66.73052565676798,82.22925236774459,94.1966350337585,0.0,0.0,2.1513280031664483,4.0,1.0,1.0,0.1073384400052243,0.04482219532477666,0.973223746509656,2.683461000124355e-07,4.4822195324672187e-07,4.621226830251971e-10,0.0,0.0,1.1451094197796636e-09
77587201000000,66.7193227305944,82.20903881008395,94.18573756277746,0.00015215496895770261,0.0,2.1607567496810085,4.0,1.0,1.0,0.10786759503525953,0.044776992973902835,0.9890941546754277,2.674749372488433e-07,4.4776992974116643e-07,4.676431406674204e-10,9.390333953894458e-14,0.0,1.165675120315245e-09
77589201000000,66.7082294464971,82.18883445368304,94.174776139889,0.0,0.0,2.154416128491292,4.0,1.0,1.0,0.10731510684684148,0.04473187415775965,0.9604883658050319,2.6828776711647855e-07,4.473187415765532e-07,4.557760087749597e-10,0.0,0.0,1.1288080692567563e-09
77591201000000,66.69702432161905,82.16863929561092,94.16340804820264,0.0,0.0,2.14769914945768,4.0,1.0,1.0,0.10730339414224092,0.04468683869619006,0.9491777081136434,2.6825848535688304e-07,4.4686838696085935e-07,4.517718948047682e-10,0.0,0.0,1.114277236352152e-09
77593201000000,66.6858375468402,82.14845333293428,94.15222395188029,0.00015207694421605152,0.0,2.1572971227605646,4.0,1.0,1.0,0.10783242375087293,0.044641886409468014,0.977982492953028,2.673878123827422e-07,4.464188640968114e-07,4.632758339017927e-10,9.387393608780348e-14,0.0,1.1515471114739318e-09
77595201000000,66.67476016642061,82.12827656271799,94.14118902613268,0.0,0.0,2.143886791896403,4.0,1.0,1.0,0.10728014830107307,0.04459701711829972,0.9614095682104444,2.682003707520576e-07,4.4597017118195724e-07,4.5801350719477244e-10,0.0,0.0,1.13021868878568e-09
77597201000000,66.66357107343694,82.10810898202445,94.13013492612467,0.0,0.0,2.1511811973964092,4.0,1.0,1.0,0.1072684793273811,0.044552230643820474,0.9734171467450116,2.681711983197329e-07,4.4552230643716655e-07,4.623198179658453e-10,0.0,0.0,1.1457969843537734e-09
77599201000000,66.65239907303578,82.08795058791438,94.11932035024114,0.00014829022686014724,0.0,2.1142811565155424,4.0,1.0,1.0,0.10778612090194509,0.04450752680759453,1.0215341205347601,2.6730098243226683e-07,4.450752680780706e-07,4.936683239524118e-10,9.188949762641753e-14,0.0,1.2080025293618114e-09
77601201000000,66.64128532944174,82.06701386941877,94.11384178146015,8.997188466677249e-05,0.00021684182912413467,1.871658526012949,4.0,1.0,1.0,0.10757676109428521,0.0445672448817151,1.007987320318058,2.672745520408426e-07,4.417601048164801e-07,9.575440362260883e-10,5.755141977560274e-14,1.3695310556483794e-13,1.1905412374196488e-09
77603201000000,66.63024811007307,82.04764277432646,94.07677886969005,0.0,0.00029967357203595054,2.016621690052009,4.0,1.0,1.0,0.10723378052011562,0.04456657651127364,0.991424003340422,2.680844512996646e-07,4.381327409664982e-07,6.183055850601306e-10,0.0,1.9138972474636913e-13,1.1693983718816679e-09
77605201000000,66.62257725182344,82.0245288902405,94.0584436865981,0.18592130013213964,0.00027352779559494835,0.015049300761026856,4.0,2.5,1.0,0.6838404622435594,0.12883574635320516,0.09344414482739115,2.431862650106625e-07,3.441193184380729e-07,6.312859607708803e-09,1.0010671276028355e-10,1.7245811548830348e-13,9.882519528896186e-12
77607201000000,66.61351837240142,82.00985599363011,94.04245908627414,0.0,0.0,2.0298601214137095,4.0,4.0,1.0,0.10721639010125227,0.135720485556083,0.9972254698966779,2.6804097525250613e-07,3.3930121388941644e-07,6.180326423744778e-10,0.0,0.0,1.1771142736970286e-09
77609201000000,66.60685849111141,81.9929881309781,94.00718940389957,0.18075424774542492,0.16276256622508795,2.0143495814808294,4.0,4.0,1.0,0.6677315664864013,0.6404795949224366,1.0013257516714307,2.446689372202859e-07,3.104613058419969e-07,6.332267199526908e-10,9.73128647750855e-11,8.764058921149458e-11,1.1826389852510782e-09
77611201000000,66.59670686874465,81.9780020603085,93.99188245284842,0.00015334404559832186,0.0,0.01273434264811545,4.0,4.0,1.0,0.10774379206109978,0.13562484811599052,0.09189605328411905,2.672337845958251e-07,3.3906212029159547e-07,7.369027494573755e-09,9.459321697961474e-14,0.0,8.3073845712523e-12
77613201000000,66.59015101276616,81.95936709718897,93.97349297593,0.18053530090655734,0.00015790577802411967,2.0494973034834,4.0,4.0,1.0,0.667036446174786,0.1361412790500644,1.0197097055793936,2.445842703471744e-07,3.3717266265267257e-07,6.434705930804306e-10,9.719519445637517e-11,9.935377652062963e-14,1.2065977117006216e-09
77615201000000,66.57997041526716,81.94168915568044,93.94048591524344,0.0,0.0,2.048464803082509,4.0,4.0,1.0,0.10718157771893093,0.13551607926610762,1.018299802277525,2.6795394429860683e-07,3.3879019816688736e-07,6.699756461720136e-10,0.0,0.0,1.204991050004284e-09
77617201000000,66.5688422462903,81.92318830333546,93.92379313857828,0.00014112562837435833,0.00014778204186770776,0.01528438864581696,4.0,4.0,1.0,0.10766440108579672,0.13599880202158898,0.09281821502726283,2.671629585908251e-07,3.3717500000308794e-07,6.319110361031637e-09,8.582516576297369e-14,9.340813528508756e-14,9.950361337391309e-12
77619201000000,66.55792701850454,81.90565464041204,93.90534185143524,9.117636550675348e-05,0.0002470741078219603,1.8591245224482278,4.0,4.0,1.0,0.10749321179347868,0.13629928286742876,0.9626293760694132,2.6707521221830737e-07,3.3553944900638156e-07,8.010994576926658e-10,5.806669944076047e-14,1.5466387540493915e-13,1.1333291022805473e-09
77621201000000,66.54676332397761,81.88739699595686,93.8732119268947,0.0,0.0,2.1172681735540295,4.0,4.0,1.0,0.10714719831861406,0.13535396424585616,0.979898710628943,2.678679957978145e-07,3.383849106162557e-07,5.492305668277301e-10,0.0,0.0,1.1558388302986661e-09
77623201000000,66.53571929425533,81.86936584260664,93.86501209279876,0.00021603005344515122,0.00010570600857749267,2.1495799324499036,4.0,4.0,1.0,0.10790597328282897,0.13568281134129634,0.9620724780992447,2.664964774154302e-07,3.372212625351491e-07,4.5677839078998433e-10,1.3371370797663998e-13,6.641490937198868e-14,1.1328730388858286e-09
77625201000000,66.52472477866259,81.8510957779995,93.85414501820561,0.0,0.0,2.1475110538245823,4.0,4.0,1.0,0.10712442519634212,0.1352459080144038,0.9505818195292359,2.6781106299213393e-07,3.3811477003522095e-07,4.5229849451084995e-10,0.0,0.0,1.1181049490129812e-09
77627201000000,66.51360757286146,81.83287916639452,93.842776045188,0.0,0.0,2.1532172034090515,4.0,4.0,1.0,0.1071129505716688,0.13519178533548804,0.9538228463434969,2.67782376428548e-07,3.3797946334033326e-07,4.527579259300856e-10,0.0,0.0,1.1223634012814702e-09
77629201000000,66.50251586857772,81.81467057955177,93.83159632547155,0.00015593464168552957,0.0,2.152463166000379,4.0,4.0,1.0,0.10765352502644178,0.1351377544403283,0.9571039985420545,2.6696162673430993e-07,3.3784438610003273e-07,4.5442689780188586e-10,9.583572322850289e-14,0.0,1.1266723939493787e-09
77631201000000,66.49153267135361,81.79647001529398,93.82042333103264,0.0,0.0,2.146971317233028,4.0,4.0,1.0,0.10709019203540673,0.13508381514743298,0.9520854636372559,2.6772548008789263e-07,3.377095378677954e-07,4.530749706128396e-10,0.0,0.0,1.1202637155224743e-09
77633201000000,66.48043137338742,81.77827747144057,93.80928755231415,0.0,0.0,2.141975782268624,4.0,4.0,1.0,0.10707876003593793,0.13502996727570732,0.9599855167957657,2.6769690009112325e-07,3.375749181908794e-07,4.5784136938433376e-10,0.0,0.0,1.1305368055519088e-09
